Country,Date,nuclear_electricity
"Germany (2100) - ARIMA (0, 2, 2)",2040,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2041,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2042,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2043,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2044,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2045,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2046,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2047,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2048,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2049,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2050,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2051,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2052,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2053,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2054,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2055,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2056,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2057,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2058,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2059,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2060,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2061,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2062,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2063,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2064,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2065,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2066,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2067,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2068,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2069,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2070,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2071,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2072,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2073,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2074,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2075,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2076,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2077,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2078,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2079,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2080,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2081,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2082,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2083,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2084,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2085,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2086,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2087,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2088,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2089,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2090,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2091,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2092,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2093,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2094,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2095,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2096,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2097,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2098,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2099,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2100,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2023,24.415962798149263
"Switzerland (2100) - ARIMA (2, 2, 2)",2024,20.60864034007359
"Switzerland (2100) - ARIMA (2, 2, 2)",2025,17.842038221993533
"Switzerland (2100) - ARIMA (2, 2, 2)",2026,16.302593943626455
"Switzerland (2100) - ARIMA (2, 2, 2)",2027,14.660577111405285
"Switzerland (2100) - ARIMA (2, 2, 2)",2028,12.499794312794284
"Switzerland (2100) - ARIMA (2, 2, 2)",2029,10.246989609049953
"Switzerland (2100) - ARIMA (2, 2, 2)",2030,8.178730119079068
"Switzerland (2100) - ARIMA (2, 2, 2)",2031,6.194775139269856
"Switzerland (2100) - ARIMA (2, 2, 2)",2032,4.158409431897081
"Switzerland (2100) - ARIMA (2, 2, 2)",2033,2.0747587583520968
"Switzerland (2100) - ARIMA (2, 2, 2)",2034,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2035,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2036,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2037,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2038,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2039,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2040,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2041,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2042,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2043,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2044,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2045,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2046,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2047,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2048,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2049,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2050,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2051,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2052,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2053,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2054,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2055,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2056,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2057,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2058,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2059,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2060,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2061,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2062,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2063,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2064,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2065,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2066,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2067,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2068,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2069,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2070,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2071,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2072,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2073,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2074,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2075,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2076,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2077,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2078,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2079,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2080,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2081,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2082,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2083,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2084,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2085,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2086,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2087,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2088,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2089,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2090,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2091,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2092,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2093,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2094,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2095,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2096,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2097,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2098,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2099,0.0
"Switzerland (2100) - ARIMA (2, 2, 2)",2100,0.0
